"Notes"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	70	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	800	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	11	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Renal failure (N17-N19)"	"GR113-100"	786	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	13	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	21	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	622	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"All other diseases (Residual) "	"GR113-111"	8551	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	1219	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	49	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	48	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	1170	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Falls (W00-W19)"	"GR113-118"	905	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	245	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	45	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Nov., 2019"	"2019/11"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	77	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	148	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Septicemia (A40-A41)"	"GR113-010"	527	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Viral hepatitis (B15-B19)"	"GR113-015"	13	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	98	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	4624	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	43	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	33	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	63	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	568	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	126	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	355	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	832	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant melanoma of skin (C43)"	"GR113-028"	41	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasm of breast (C50)"	"GR113-029"	643	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	24	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	133	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	145	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	109	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	152	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	54	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	619	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	234	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Leukemia (C91-C95)"	"GR113-040"	254	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	121	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	682	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	244	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Anemias (D50-D64)"	"GR113-045"	120	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	863	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	454	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Malnutrition (E40-E46)"	"GR113-048"	445	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Parkinson disease (G20-G21)"	"GR113-051"	571	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Alzheimer disease (G30)"	"GR113-052"	5387	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	18798	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	13417	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	73	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Hypertensive heart disease (I11)"	"GR113-056"	1253	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	285	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	6246	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	1527	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	70	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	4649	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	830	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	3819	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other heart diseases (I26-I51)"	"GR113-064"	5560	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	11	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Heart failure (I50)"	"GR113-067"	2518	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	3023	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	926	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	4028	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Atherosclerosis (I70)"	"GR113-071"	133	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	294	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	114	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	180	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	35	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	1057	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Influenza (J09-J11)"	"GR113-077"	71	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Pneumonia (J12-J18)"	"GR113-078"	986	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	10	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	2345	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Emphysema (J43)"	"GR113-084"	74	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Asthma (J45-J46)"	"GR113-085"	41	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	2223	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	367	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	670	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Peptic ulcer (K25-K28)"	"GR113-090"	56	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Hernia (K40-K46)"	"GR113-092"	57	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	84	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	78	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	70	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	849	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	17	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Renal failure (N17-N19)"	"GR113-100"	829	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	11	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	12	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	745	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"All other diseases (Residual) "	"GR113-111"	9257	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	1318	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	61	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	58	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	1257	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Falls (W00-W19)"	"GR113-118"	995	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	12	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	12	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	236	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	13	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	10	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	40	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Female"	"F"	"Dec., 2019"	"2019/12"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	86	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	68	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Septicemia (A40-A41)"	"GR113-010"	367	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	86	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	4268	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	68	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	109	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	71	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	353	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	124	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	211	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	18	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	800	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant melanoma of skin (C43)"	"GR113-028"	77	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	877	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	125	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	286	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	57	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	556	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	194	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Leukemia (C91-C95)"	"GR113-040"	239	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	115	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	528	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	231	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Anemias (D50-D64)"	"GR113-045"	74	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	728	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	181	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Malnutrition (E40-E46)"	"GR113-048"	173	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Parkinson disease (G20-G21)"	"GR113-051"	709	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Alzheimer disease (G30)"	"GR113-052"	1987	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	12255	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	9602	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	31	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Hypertensive heart disease (I11)"	"GR113-056"	569	Not Applicable	Not Applicable
	"85+ years"	"85+"	"Male"	"M"	"Jan., 2019"	"2019/01"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	163	Not Applicable	Not Applicable
